season,day_num,team_id,win_ind
2014,137,1203,False
2014,137,1181,False
2014,137,1344,False
2014,137,1433,False
2014,137,1307,False
2014,137,1269,False
2014,137,1409,False
2014,137,1157,False
2014,137,1142,False
2014,138,1437,False
2014,138,1393,False
2014,138,1338,False
2014,138,1387,False
2014,138,1400,False
2014,138,1217,False
2014,138,1295,False
2014,138,1332,False
2014,139,1211,False
2014,139,1166,False
2014,139,1314,False
2014,139,1455,False
2014,139,1242,False
2014,139,1273,False
2014,139,1372,False
2014,139,1272,False
2014,143,1361,False
2014,143,1390,False
2014,143,1417,False
2014,143,1124,False
2014,144,1235,False
2014,144,1257,False
2014,144,1397,False
2014,144,1438,False
2014,145,1173,False
2014,145,1112,False
2014,146,1277,False
2014,146,1276,False
2014,152,1196,False
2014,152,1458,False
2014,154,1246,False
2015,134,1264,False
2015,134,1140,False
2015,135,1129,False
2015,135,1316,False
2015,136,1411,False
2015,136,1459,False
2015,136,1400,False
2015,136,1345,False
2015,136,1186,False
2015,136,1124,False
2015,136,1214,False
2015,136,1261,False
2015,136,1217,False
2015,136,1318,False
2015,136,1433,False
2015,136,1235,False
2015,136,1374,False
2015,136,1372,False
2015,136,1248,False
2015,136,1279,False
2015,137,1344,False
2015,137,1352,False
2015,137,1295,False
2015,137,1172,False
2015,137,1308,False
2015,137,1414,False
2015,137,1434,False
2015,137,1208,False
2015,137,1461,False
2015,137,1107,False
2015,137,1329,False
2015,137,1385,False
2015,137,1125,False
2015,137,1138,False
2015,137,1231,False
2015,137,1157,False
2015,138,1326,False
2015,138,1153,False
2015,138,1437,False
2015,138,1116,False
2015,138,1139,False
2015,138,1412,False
2015,138,1207,False
2015,138,1209,False
2015,139,1361,False
2015,139,1234,False
2015,139,1320,False
2015,139,1438,False
2015,139,1173,False
2015,139,1268,False
2015,139,1242,False
2015,139,1332,False
2015,143,1462,False
2015,143,1452,False
2015,143,1455,False
2015,143,1314,False
2015,144,1428,False
2015,144,1417,False
2015,144,1301,False
2015,144,1328,False
2015,145,1323,False
2015,145,1112,False
2015,146,1211,False
2015,146,1257,False
2015,152,1277,False
2015,152,1246,False
2015,154,1458,False
2016,134,1192,False
2016,134,1435,False
2016,135,1380,False
2016,135,1409,False
2016,136,1345,False
2016,136,1403,False
2016,136,1160,False
2016,136,1423,False
2016,136,1371,False
2016,136,1151,False
2016,136,1233,False
2016,136,1122,False
2016,136,1392,False
2016,136,1138,False
2016,136,1195,False
2016,136,1425,False
2016,136,1201,False
2016,136,1214,False
2016,136,1112,False
2016,136,1124,False
2016,137,1143,False
2016,137,1396,False
2016,137,1355,False
2016,137,1277,False
2016,137,1400,False
2016,137,1276,False
2016,137,1167,False
2016,137,1221,False
2016,137,1452,False
2016,137,1153,False
2016,137,1173,False
2016,137,1453,False
2016,137,1333,False
2016,137,1421,False
2016,137,1338,False
2016,137,1451,False
2016,138,1463,False
2016,138,1428,False
2016,138,1246,False
2016,138,1114,False
2016,138,1163,False
2016,138,1455,False
2016,138,1344,False
2016,138,1139,False
2016,139,1218,False
2016,139,1372,False
2016,139,1433,False
2016,139,1386,False
2016,139,1292,False
2016,139,1320,False
2016,139,1234,False
2016,139,1462,False
2016,143,1268,False
2016,143,1401,False
2016,143,1181,False
2016,143,1274,False
2016,144,1231,False
2016,144,1458,False
2016,144,1211,False
2016,144,1235,False
2016,145,1332,False
2016,145,1242,False
2016,146,1323,False
2016,146,1438,False
2016,152,1393,False
2016,152,1328,False
2016,154,1314,False
2017,134,1448,False
2017,134,1309,False
2017,135,1300,False
2017,135,1344,False
2017,136,1315,False
2017,136,1457,False
2017,136,1190,False
2017,136,1195,False
2017,136,1355,False
2017,136,1305,False
2017,136,1278,False
2017,136,1435,False
2017,136,1343,False
2017,136,1436,False
2017,136,1433,False
2017,136,1291,False
2017,136,1423,False
2017,136,1137,False
2017,136,1439,False
2017,136,1268,False
2017,137,1371,False
2017,137,1308,False
2017,137,1243,False
2017,137,1407,False
2017,137,1413,False
2017,137,1297,False
2017,137,1240,False
2017,137,1329,False
2017,137,1274,False
2017,137,1411,False
2017,137,1233,False
2017,137,1166,False
2017,137,1266,False
2017,137,1245,False
2017,137,1374,False
2017,137,1173,False
2017,138,1388,False
2017,138,1292,False
2017,138,1438,False
2017,138,1321,False
2017,138,1235,False
2017,138,1323,False
2017,138,1437,False
2017,138,1199,False
2017,139,1425,False
2017,139,1277,False
2017,139,1455,False
2017,139,1257,False
2017,139,1116,False
2017,139,1348,False
2017,139,1181,False
2017,139,1153,False
2017,143,1452,False
2017,143,1345,False
2017,143,1276,False
2017,143,1112,False
2017,144,1458,False
2017,144,1417,False
2017,144,1139,False
2017,144,1124,False
2017,145,1462,False
2017,145,1242,False
2017,146,1246,False
2017,146,1196,False
2017,152,1376,False
2017,152,1332,False
2017,154,1211,False
2018,134,1254,False
2018,134,1417,False
2018,135,1113,False
2018,135,1300,False
2018,136,1439,False
2018,136,1112,False
2018,136,1233,False
2018,136,1382,False
2018,136,1422,False
2018,136,1361,False
2018,136,1335,False
2018,136,1172,False
2018,136,1274,False
2018,136,1285,False
2018,136,1355,False
2018,136,1328,False
2018,136,1301,False
2018,136,1460,False
2018,136,1372,False
2018,136,1347,False
2018,137,1158,False
2018,137,1116,False
2018,137,1209,False
2018,137,1308,False
2018,137,1281,False
2018,137,1166,False
2018,137,1455,False
2018,137,1137,False
2018,137,1400,False
2018,137,1252,False
2018,137,1168,False
2018,137,1395,False
2018,137,1344,False
2018,137,1438,False
2018,137,1293,False
2018,137,1411,False
2018,138,1348,False
2018,138,1326,False
2018,138,1371,False
2018,138,1138,False
2018,138,1397,False
2018,138,1222,False
2018,138,1196,False
2018,138,1104,False
2018,139,1120,False
2018,139,1462,False
2018,139,1420,False
2018,139,1153,False
2018,139,1139,False
2018,139,1277,False
2018,139,1314,False
2018,139,1267,False
2018,143,1211,False
2018,143,1246,False
2018,143,1305,False
2018,143,1401,False
2018,144,1393,False
2018,144,1155,False
2018,144,1345,False
2018,144,1452,False
2018,145,1243,False
2018,145,1199,False
2018,146,1181,False
2018,146,1403,False
2018,152,1260,False
2018,152,1242,False
2018,154,1276,False
2019,134,1396,False
2019,134,1341,False
2019,135,1385,False
2019,135,1300,False
2019,136,1308,False
2019,136,1393,False
2019,136,1305,False
2019,136,1436,False
2019,136,1192,False
2019,136,1318,False
2019,136,1101,False
2019,136,1463,False
2019,136,1125,False
2019,136,1285,False
2019,136,1133,False
2019,136,1257,False
2019,136,1266,False
2019,136,1330,False
2019,136,1388,False
2019,136,1371,False
2019,137,1113,False
2019,137,1295,False
2019,137,1209,False
2019,137,1153,False
2019,137,1280,False
2019,137,1233,False
2019,137,1235,False
2019,137,1279,False
2019,137,1458,False
2019,137,1159,False
2019,137,1297,False
2019,137,1243,False
2019,137,1433,False
2019,137,1205,False
2019,137,1387,False
2019,137,1429,False
2019,138,1242,False
2019,138,1293,False
2019,138,1124,False
2019,138,1459,False
2019,138,1268,False
2019,138,1196,False
2019,138,1278,False
2019,138,1437,False
2019,139,1416,False
2019,139,1326,False
2019,139,1449,False
2019,139,1414,False
2019,139,1234,False
2019,139,1138,False
2019,139,1328,False
2019,139,1251,False
2019,143,1199,False
2019,143,1397,False
2019,143,1276,False
2019,143,1332,False
2019,144,1314,False
2019,144,1439,False
2019,144,1222,False
2019,144,1261,False
2019,145,1211,False
2019,145,1345,False
2019,146,1246,False
2019,146,1181,False
2019,152,1277,False
2019,152,1120,False
2019,154,1403,False
2021,136,1455,False
2021,136,1111,False
2021,136,1291,False
2021,136,1277,False
2021,137,1159,False
2021,137,1216,False
2021,137,1439,False
2021,137,1156,False
2021,137,1180,False
2021,137,1210,False
2021,137,1345,False
2021,137,1251,False
2021,137,1326,False
2021,137,1397,False
2021,137,1155,False
2021,137,1361,False
2021,137,1429,False
2021,137,1457,False
2021,137,1287,False
2021,137,1314,False
2021,138,1400,False
2021,138,1233,False
2021,138,1207,False
2021,138,1364,False
2021,138,1422,False
2021,138,1313,False
2021,138,1213,False
2021,138,1186,False
2021,138,1382,False
2021,138,1163,False
2021,138,1411,False
2021,138,1438,False
2021,138,1281,False
2021,138,1140,False
2021,138,1179,False
2021,139,1403,False
2021,139,1458,False
2021,139,1353,False
2021,139,1228,False
2021,139,1196,False
2021,139,1329,False
2021,139,1452,False
2021,139,1317,False
2021,140,1268,False
2021,140,1325,False
2021,140,1160,False
2021,140,1328,False
2021,140,1261,False
2021,140,1234,False
2021,140,1101,False
2021,140,1242,False
2021,145,1331,False
2021,145,1437,False
2021,145,1393,False
2021,145,1260,False
2021,146,1166,False
2021,146,1199,False
2021,146,1104,False
2021,146,1332,False
2021,147,1116,False
2021,147,1333,False
2021,148,1425,False
2021,148,1276,False
2021,152,1222,False
2021,152,1417,False
2021,154,1211,False
